5a13. Overview dispensed meals/animal for the last 10 days 16/12/2020 16:41:56
312,14/12/2020 16:35:11,1,1800,-,-,-
312,15/12/2020 00:02:11,1,1400,-,-,-
312,15/12/2020 08:31:35,1,1600,-,-,-
312,15/12/2020 14:08:57,1,1100,-,-,-
312,15/12/2020 22:28:16,1,1600,-,-,-
312,16/12/2020 07:39:45,1,1700,-,-,-
312,16/12/2020 16:31:14,1,1700,-,-,-
317,-,-,-,-,-,-
319,06/12/2020 09:07:56,1,2100,-,-,-
319,06/12/2020 17:51:45,1,1700,-,-,-
319,07/12/2020 01:54:25,1,1500,-,-,-
319,07/12/2020 14:45:10,1,2300,-,-,-
319,07/12/2020 23:21:12,1,1700,-,-,-
319,08/12/2020 09:07:11,1,1900,-,-,-
319,08/12/2020 18:01:35,1,1800,-,-,-
319,09/12/2020 03:31:26,1,1900,-,-,-
319,09/12/2020 15:23:43,1,2400,-,-,-
319,10/12/2020 00:15:16,1,1700,-,-,-
319,10/12/2020 11:23:10,1,2200,-,-,-
319,10/12/2020 19:50:00,1,1700,-,-,-
319,11/12/2020 10:15:26,1,2400,-,-,-
319,11/12/2020 23:37:32,1,2400,-,-,-
319,12/12/2020 12:00:02,1,2400,-,-,-
319,12/12/2020 20:58:42,1,1800,-,-,-
319,13/12/2020 11:22:35,1,2400,-,-,-
319,13/12/2020 19:58:30,1,1800,-,-,-
319,14/12/2020 09:13:00,1,2400,-,-,-
319,14/12/2020 17:25:56,1,1700,-,-,-
319,15/12/2020 01:35:33,1,1600,-,-,-
319,15/12/2020 13:56:45,1,2400,-,-,-
319,16/12/2020 03:38:03,1,2400,-,-,-
319,16/12/2020 12:51:37,1,1900,-,-,-
328,-,-,-,-,-,-
330,-,-,-,-,-,-
332,-,-,-,-,-,-
337,06/12/2020 02:17:10,1,2200,-,-,-
337,06/12/2020 09:35:08,1,2400,-,-,-
337,06/12/2020 15:51:10,1,2100,-,-,-
337,06/12/2020 23:27:07,1,2500,-,-,-
337,07/12/2020 05:33:34,1,2000,-,-,-
337,07/12/2020 13:18:24,1,2600,-,-,-
337,07/12/2020 20:20:27,1,2400,-,-,-
337,08/12/2020 12:12:22,1,4000,-,-,-
337,08/12/2020 22:06:09,1,3300,-,-,-
337,09/12/2020 04:41:30,1,2200,-,-,-
337,09/12/2020 11:02:46,1,2100,-,-,-
337,09/12/2020 17:31:37,1,2100,-,-,-
337,10/12/2020 03:48:39,1,3500,-,-,-
337,10/12/2020 11:00:47,1,2400,-,-,-
337,10/12/2020 18:25:29,1,2400,-,-,-
337,11/12/2020 03:05:02,1,2900,-,-,-
337,11/12/2020 09:50:24,1,2300,-,-,-
337,11/12/2020 16:59:48,1,2400,-,-,-
337,11/12/2020 23:29:42,1,2100,-,-,-
337,12/12/2020 06:11:31,1,2300,-,-,-
337,12/12/2020 12:45:07,1,2100,-,-,-
337,12/12/2020 18:58:04,1,2100,-,-,-
337,13/12/2020 01:19:46,1,2100,-,-,-
337,13/12/2020 07:34:13,1,2100,-,-,-
337,13/12/2020 15:04:21,1,2500,-,-,-
337,13/12/2020 21:18:15,1,2100,-,-,-
337,14/12/2020 03:31:40,1,2100,-,-,-
337,14/12/2020 09:36:48,1,2000,-,-,-
337,14/12/2020 16:14:05,1,2200,-,-,-
337,14/12/2020 22:45:15,1,2200,-,-,-
337,15/12/2020 06:43:56,1,2600,-,-,-
337,15/12/2020 12:50:35,1,2100,-,-,-
337,15/12/2020 19:46:56,1,2300,-,-,-
337,16/12/2020 02:27:03,1,2200,-,-,-
337,16/12/2020 09:44:52,1,2400,-,-,-
337,16/12/2020 16:07:25,1,2200,-,-,-
344,-,-,-,-,-,-
345,-,-,-,-,-,-
346,-,-,-,-,-,-
347,07/12/2020 04:45:40,1,2000,-,-,-
347,07/12/2020 23:54:40,1,2000,-,-,-
347,08/12/2020 04:52:51,1,800,-,-,-
347,08/12/2020 18:08:57,1,2000,-,-,-
347,09/12/2020 01:07:48,1,1100,-,-,-
347,09/12/2020 06:35:47,1,900,-,-,-
347,09/12/2020 16:29:46,1,1700,-,-,-
347,10/12/2020 02:12:43,1,1600,-,-,-
347,10/12/2020 16:41:47,1,2000,-,-,-
347,10/12/2020 22:50:26,1,1000,-,-,-
347,11/12/2020 13:02:13,1,2000,-,-,-
347,11/12/2020 20:51:38,1,1300,-,-,-
347,12/12/2020 01:43:19,1,800,-,-,-
347,12/12/2020 14:42:15,1,2000,-,-,-
347,12/12/2020 23:42:50,1,1500,-,-,-
347,13/12/2020 12:42:06,1,2000,-,-,-
347,14/12/2020 00:38:26,1,2000,-,-,-
347,14/12/2020 12:18:38,1,2000,-,-,-
347,15/12/2020 00:30:39,1,2000,-,-,-
347,15/12/2020 07:50:31,1,1300,-,-,-
347,15/12/2020 13:48:01,1,1000,-,-,-
347,15/12/2020 22:20:14,1,1400,-,-,-
347,16/12/2020 03:46:33,1,1000,-,-,-
347,16/12/2020 10:05:50,1,1000,-,-,-
348,06/12/2020 03:19:21,1,2500,-,-,-
348,06/12/2020 14:26:30,1,3800,-,-,-
348,06/12/2020 21:13:48,1,2300,-,-,-
348,07/12/2020 03:35:20,1,2200,-,-,-
348,07/12/2020 16:58:52,1,4100,-,-,-
348,07/12/2020 23:13:12,1,2200,-,-,-
348,08/12/2020 05:20:53,1,2100,-,-,-
348,08/12/2020 15:46:27,1,3700,-,-,-
348,08/12/2020 23:17:08,1,2700,-,-,-
348,09/12/2020 06:51:01,1,2700,-,-,-
348,09/12/2020 17:22:26,1,3700,-,-,-
348,10/12/2020 02:56:14,1,3400,-,-,-
348,10/12/2020 15:06:08,1,4200,-,-,-
348,11/12/2020 01:34:20,1,3700,-,-,-
348,11/12/2020 10:20:49,1,3200,-,-,-
348,11/12/2020 17:20:17,1,2500,-,-,-
348,11/12/2020 23:43:29,1,2300,-,-,-
348,12/12/2020 09:15:38,1,3300,-,-,-
348,12/12/2020 18:12:52,1,3200,-,-,-
348,13/12/2020 01:41:47,1,2700,-,-,-
348,13/12/2020 12:03:32,1,3700,-,-,-
348,13/12/2020 21:25:40,1,3300,-,-,-
348,14/12/2020 04:50:30,1,2700,-,-,-
348,14/12/2020 15:58:00,1,4000,-,-,-
348,14/12/2020 23:15:01,1,2700,-,-,-
348,15/12/2020 10:24:48,1,3900,-,-,-
348,15/12/2020 21:44:22,1,4000,-,-,-
348,16/12/2020 09:53:07,1,4300,-,-,-
350,06/12/2020 09:28:03,1,2200,-,-,-
350,06/12/2020 17:20:10,1,1500,-,-,-
350,07/12/2020 00:36:17,1,1400,-,-,-
350,07/12/2020 09:13:44,1,1800,-,-,-
350,07/12/2020 16:37:43,1,1500,-,-,-
350,08/12/2020 01:21:52,1,1700,-,-,-
350,08/12/2020 09:49:26,1,1700,-,-,-
350,08/12/2020 16:53:45,1,1400,-,-,-
350,09/12/2020 01:30:46,1,1700,-,-,-
350,09/12/2020 09:49:49,1,1700,-,-,-
350,09/12/2020 17:57:41,1,1600,-,-,-
350,10/12/2020 01:59:27,1,1600,-,-,-
350,10/12/2020 10:31:04,1,1800,-,-,-
350,10/12/2020 19:39:18,1,1800,-,-,-
350,11/12/2020 02:57:09,1,1500,-,-,-
350,11/12/2020 11:06:31,1,1700,-,-,-
350,11/12/2020 21:49:37,1,2200,-,-,-
350,12/12/2020 05:15:10,1,1600,-,-,-
350,12/12/2020 12:36:57,1,1600,-,-,-
350,12/12/2020 22:56:24,1,2200,-,-,-
350,13/12/2020 09:04:37,1,2100,-,-,-
350,13/12/2020 16:28:44,1,1500,-,-,-
350,14/12/2020 00:04:19,1,1600,-,-,-
350,14/12/2020 07:13:05,1,1500,-,-,-
350,14/12/2020 14:24:21,1,1400,-,-,-
350,14/12/2020 22:56:21,1,1800,-,-,-
350,15/12/2020 09:09:46,1,2100,-,-,-
350,15/12/2020 16:37:51,1,1500,-,-,-
350,15/12/2020 22:53:24,1,1300,-,-,-
350,16/12/2020 07:00:34,1,1600,-,-,-
350,16/12/2020 14:11:50,1,1500,-,-,-
351,-,-,-,-,-,-
353,06/12/2020 08:51:03,1,2800,-,-,-
353,06/12/2020 22:43:41,1,2800,-,-,-
353,07/12/2020 08:37:28,1,2400,-,-,-
353,07/12/2020 17:34:01,1,2200,-,-,-
353,08/12/2020 05:59:18,1,2900,-,-,-
353,08/12/2020 13:33:32,1,1900,-,-,-
353,08/12/2020 21:25:08,1,1900,-,-,-
353,09/12/2020 05:34:31,1,2000,-,-,-
353,09/12/2020 14:31:51,1,2300,-,-,-
353,10/12/2020 07:33:24,1,3100,-,-,-
353,10/12/2020 18:53:38,1,2900,-,-,-
353,11/12/2020 07:46:12,1,3200,-,-,-
353,11/12/2020 14:02:52,1,1600,-,-,-
353,11/12/2020 22:27:49,1,2300,-,-,-
353,12/12/2020 06:59:50,1,2300,-,-,-
353,12/12/2020 14:35:11,1,2100,-,-,-
353,13/12/2020 01:11:02,1,2900,-,-,-
353,13/12/2020 12:11:53,1,3100,-,-,-
353,13/12/2020 23:05:06,1,3100,-,-,-
353,14/12/2020 09:20:46,1,3000,-,-,-
353,14/12/2020 17:45:10,1,2500,-,-,-
353,15/12/2020 01:01:43,1,2100,-,-,-
353,15/12/2020 08:37:27,1,2300,-,-,-
353,15/12/2020 16:03:39,1,2200,-,-,-
353,16/12/2020 01:57:48,1,3000,-,-,-
353,16/12/2020 10:00:35,1,2400,-,-,-
354,-,-,-,-,-,-
355,06/12/2020 01:41:20,1,1900,-,-,-
355,06/12/2020 15:15:19,1,2300,-,-,-
355,07/12/2020 00:22:23,1,1700,-,-,-
355,07/12/2020 13:49:17,1,2300,-,-,-
355,07/12/2020 21:31:21,1,1400,-,-,-
355,08/12/2020 06:56:48,1,1800,-,-,-
355,08/12/2020 15:34:14,1,1700,-,-,-
355,08/12/2020 23:10:15,1,1400,-,-,-
355,09/12/2020 07:15:28,1,1600,-,-,-
355,09/12/2020 15:50:59,1,1600,-,-,-
355,10/12/2020 01:19:43,1,1900,-,-,-
355,10/12/2020 09:13:31,1,1500,-,-,-
355,10/12/2020 16:28:52,1,1400,-,-,-
355,11/12/2020 00:06:45,1,1400,-,-,-
355,11/12/2020 08:45:55,1,1700,-,-,-
355,11/12/2020 17:05:05,1,1600,-,-,-
355,12/12/2020 00:36:39,1,1400,-,-,-
355,12/12/2020 10:50:12,1,2000,-,-,-
355,12/12/2020 17:55:21,1,1300,-,-,-
355,13/12/2020 02:01:55,1,1600,-,-,-
355,13/12/2020 12:18:35,1,2000,-,-,-
355,13/12/2020 21:55:09,1,1900,-,-,-
355,14/12/2020 05:07:07,1,1400,-,-,-
355,14/12/2020 13:31:00,1,1600,-,-,-
355,14/12/2020 21:38:06,1,1600,-,-,-
355,15/12/2020 09:18:04,1,2300,-,-,-
355,15/12/2020 21:02:00,1,2300,-,-,-
355,16/12/2020 06:54:50,1,1900,-,-,-
355,16/12/2020 13:52:06,1,1400,-,-,-
356,06/12/2020 06:16:39,1,1700,-,-,-
356,06/12/2020 14:48:03,1,1900,-,-,-
356,06/12/2020 23:04:02,1,1900,-,-,-
356,07/12/2020 06:03:51,1,1700,-,-,-
356,07/12/2020 12:45:15,1,1600,-,-,-
356,07/12/2020 20:33:55,1,1800,-,-,-
356,08/12/2020 05:06:22,1,2100,-,-,-
356,08/12/2020 13:41:35,1,2100,-,-,-
356,08/12/2020 21:17:35,1,1800,-,-,-
356,09/12/2020 05:11:29,1,1900,-,-,-
356,09/12/2020 12:02:44,1,1700,-,-,-
356,09/12/2020 19:42:46,1,1800,-,-,-
356,10/12/2020 02:20:30,1,1600,-,-,-
356,10/12/2020 12:58:26,1,2600,-,-,-
356,10/12/2020 19:29:35,1,1700,-,-,-
356,11/12/2020 05:17:01,1,2300,-,-,-
356,11/12/2020 13:41:35,1,2000,-,-,-
356,11/12/2020 20:30:04,1,1700,-,-,-
356,12/12/2020 04:38:46,1,2000,-,-,-
356,12/12/2020 12:28:29,1,1900,-,-,-
356,12/12/2020 19:33:19,1,1700,-,-,-
356,13/12/2020 05:28:00,1,2400,-,-,-
356,13/12/2020 12:54:00,1,1800,-,-,-
356,13/12/2020 18:07:37,1,1300,-,-,-
356,14/12/2020 04:35:23,1,2500,-,-,-
356,14/12/2020 13:18:30,1,2100,-,-,-
356,14/12/2020 20:50:35,1,1800,-,-,-
356,15/12/2020 05:53:06,1,2200,-,-,-
356,15/12/2020 12:26:27,1,1600,-,-,-
356,15/12/2020 20:49:04,1,2000,-,-,-
356,16/12/2020 04:56:26,1,2000,-,-,-
356,16/12/2020 13:39:54,1,2100,-,-,-
358,06/12/2020 05:48:56,1,2200,-,-,-
358,06/12/2020 15:34:58,1,1900,-,-,-
358,06/12/2020 22:49:46,1,1300,-,-,-
358,07/12/2020 08:17:08,1,1900,-,-,-
358,07/12/2020 16:04:09,1,1400,-,-,-
358,07/12/2020 23:01:42,1,1400,-,-,-
358,08/12/2020 12:18:26,1,2300,-,-,-
358,08/12/2020 19:50:33,1,1400,-,-,-
358,09/12/2020 03:18:00,1,1400,-,-,-
358,09/12/2020 14:03:26,1,2100,-,-,-
358,09/12/2020 23:46:42,1,1800,-,-,-
358,10/12/2020 08:25:02,1,1700,-,-,-
358,10/12/2020 16:04:44,1,1500,-,-,-
358,11/12/2020 00:26:25,1,1600,-,-,-
358,11/12/2020 07:58:46,1,1400,-,-,-
358,11/12/2020 15:19:30,1,1400,-,-,-
358,11/12/2020 23:49:44,1,1700,-,-,-
358,12/12/2020 07:38:50,1,1500,-,-,-
358,12/12/2020 15:30:12,1,1500,-,-,-
358,12/12/2020 23:01:25,1,1500,-,-,-
358,13/12/2020 08:43:37,1,1900,-,-,-
358,13/12/2020 18:14:59,1,1800,-,-,-
358,14/12/2020 04:55:49,1,2000,-,-,-
358,14/12/2020 14:30:06,1,1900,-,-,-
358,14/12/2020 19:13:41,1,900,-,-,-
358,15/12/2020 02:11:34,1,1400,-,-,-
358,15/12/2020 12:34:00,1,2000,-,-,-
358,15/12/2020 20:19:20,1,1500,-,-,-
358,16/12/2020 07:58:49,1,2300,-,-,-
358,16/12/2020 14:56:43,1,1400,-,-,-
359,-,-,-,-,-,-
366,-,-,-,-,-,-
367,-,-,-,-,-,-
368,-,-,-,-,-,-
369,-,-,-,-,-,-
370,06/12/2020 00:27:42,1,1500,-,-,-
370,06/12/2020 09:20:06,1,1800,-,-,-
370,06/12/2020 17:58:19,1,1700,-,-,-
370,07/12/2020 02:14:00,1,1600,-,-,-
370,07/12/2020 09:52:19,1,1500,-,-,-
370,07/12/2020 17:48:51,1,1500,-,-,-
370,08/12/2020 01:58:35,1,1600,-,-,-
370,08/12/2020 10:03:09,1,1600,-,-,-
370,08/12/2020 19:42:47,1,2000,-,-,-
370,09/12/2020 03:44:08,1,1600,-,-,-
370,09/12/2020 11:15:00,1,1500,-,-,-
370,09/12/2020 18:29:58,1,1400,-,-,-
370,10/12/2020 02:27:38,1,1600,-,-,-
370,10/12/2020 10:06:19,1,1500,-,-,-
370,10/12/2020 18:38:37,1,1800,-,-,-
370,11/12/2020 02:47:26,1,1600,-,-,-
370,11/12/2020 10:58:53,1,1600,-,-,-
370,11/12/2020 20:37:39,1,2000,-,-,-
370,12/12/2020 04:30:10,1,1500,-,-,-
370,12/12/2020 12:06:44,1,1500,-,-,-
370,12/12/2020 21:07:00,1,1800,-,-,-
370,13/12/2020 04:36:48,1,1500,-,-,-
370,13/12/2020 13:47:01,1,1900,-,-,-
370,14/12/2020 00:22:03,1,2200,-,-,-
370,14/12/2020 08:47:42,1,1700,-,-,-
370,14/12/2020 17:18:49,1,1800,-,-,-
370,15/12/2020 01:42:08,1,1800,-,-,-
370,15/12/2020 11:34:55,1,2000,-,-,-
370,15/12/2020 18:34:38,1,1500,-,-,-
370,16/12/2020 04:39:01,1,2100,-,-,-
370,16/12/2020 12:42:45,1,1700,-,-,-
376,-,-,-,-,-,-
379,-,-,-,-,-,-
382,-,-,-,-,-,-
383,06/12/2020 00:41:31,1,1600,-,-,-
383,06/12/2020 11:29:05,1,2000,-,-,-
383,07/12/2020 00:44:34,1,2200,-,-,-
383,07/12/2020 14:11:35,1,2200,-,-,-
383,07/12/2020 21:59:46,1,1500,-,-,-
383,08/12/2020 08:01:24,1,1800,-,-,-
383,08/12/2020 22:20:42,1,2200,-,-,-
383,09/12/2020 07:21:05,1,1700,-,-,-
383,09/12/2020 16:03:13,1,1600,-,-,-
383,10/12/2020 03:55:25,1,2200,-,-,-
383,10/12/2020 11:42:32,1,1500,-,-,-
383,10/12/2020 22:18:35,1,1900,-,-,-
383,11/12/2020 08:53:00,1,2100,-,-,-
383,11/12/2020 18:22:33,1,1800,-,-,-
383,12/12/2020 05:57:55,1,2200,-,-,-
383,12/12/2020 18:33:31,1,2300,-,-,-
383,13/12/2020 03:50:15,1,1700,-,-,-
383,13/12/2020 10:45:04,1,1400,-,-,-
383,13/12/2020 18:45:43,1,1500,-,-,-
383,14/12/2020 05:29:23,1,2000,-,-,-
383,14/12/2020 16:43:08,1,2200,-,-,-
383,15/12/2020 01:24:49,1,1700,-,-,-
383,15/12/2020 09:36:07,1,1500,-,-,-
383,15/12/2020 21:31:02,1,2300,-,-,-
383,16/12/2020 04:47:47,1,1400,-,-,-
383,16/12/2020 14:45:31,1,1900,-,-,-
386,06/12/2020 16:16:38,1,2200,-,-,-
386,07/12/2020 00:50:00,1,1600,-,-,-
386,07/12/2020 06:49:23,1,1100,-,-,-
386,07/12/2020 21:07:58,1,2200,-,-,-
386,08/12/2020 04:59:17,1,1500,-,-,-
386,08/12/2020 10:50:35,1,1100,-,-,-
386,08/12/2020 16:04:20,1,1000,-,-,-
386,08/12/2020 22:35:42,1,1200,-,-,-
386,09/12/2020 05:18:29,1,1200,-,-,-
386,09/12/2020 14:49:39,1,1800,-,-,-
386,09/12/2020 21:16:35,1,1200,-,-,-
386,10/12/2020 05:39:46,1,1600,-,-,-
386,10/12/2020 14:40:14,1,1700,-,-,-
386,10/12/2020 19:55:51,1,1000,-,-,-
386,11/12/2020 01:18:07,1,1000,-,-,-
386,11/12/2020 11:30:28,1,1900,-,-,-
386,11/12/2020 17:34:37,1,1100,-,-,-
386,12/12/2020 00:42:06,1,1400,-,-,-
386,12/12/2020 05:40:10,1,900,-,-,-
386,12/12/2020 11:39:36,1,1100,-,-,-
386,12/12/2020 21:14:33,1,1800,-,-,-
386,13/12/2020 05:55:30,1,1700,-,-,-
386,13/12/2020 15:21:12,1,1800,-,-,-
386,13/12/2020 23:37:27,1,1600,-,-,-
386,14/12/2020 04:22:32,1,900,-,-,-
386,14/12/2020 12:27:51,1,1500,-,-,-
386,14/12/2020 22:28:41,1,1900,-,-,-
386,15/12/2020 14:03:38,1,2300,-,-,-
386,15/12/2020 19:19:44,1,1000,-,-,-
386,16/12/2020 03:01:52,1,1400,-,-,-
386,16/12/2020 08:26:00,1,1100,-,-,-
386,16/12/2020 15:17:10,1,1300,-,-,-
389,-,-,-,-,-,-
390,06/12/2020 00:14:26,1,1000,-,-,-
390,06/12/2020 07:58:06,1,1500,-,-,-
390,06/12/2020 13:25:30,1,1000,-,-,-
390,06/12/2020 21:04:14,1,1500,-,-,-
390,07/12/2020 08:45:35,1,2200,-,-,-
390,07/12/2020 16:50:01,1,1600,-,-,-
390,07/12/2020 23:38:14,1,1300,-,-,-
390,08/12/2020 07:34:28,1,1500,-,-,-
390,08/12/2020 13:56:01,1,1200,-,-,-
390,08/12/2020 22:44:04,1,1700,-,-,-
390,09/12/2020 08:41:44,1,1900,-,-,-
390,09/12/2020 15:15:34,1,1200,-,-,-
390,09/12/2020 21:50:46,1,1300,-,-,-
390,10/12/2020 06:22:09,1,1600,-,-,-
390,10/12/2020 16:23:45,1,2000,-,-,-
390,10/12/2020 22:43:08,1,1200,-,-,-
390,11/12/2020 08:40:51,1,1900,-,-,-
390,11/12/2020 14:55:08,1,1200,-,-,-
390,11/12/2020 20:22:35,1,1000,-,-,-
390,12/12/2020 07:50:05,1,2200,-,-,-
390,12/12/2020 13:58:11,1,1200,-,-,-
390,12/12/2020 19:54:08,1,1100,-,-,-
390,13/12/2020 02:06:47,1,1200,-,-,-
390,13/12/2020 10:58:30,1,1700,-,-,-
390,13/12/2020 20:42:20,1,1900,-,-,-
390,14/12/2020 06:30:02,1,1900,-,-,-
390,14/12/2020 11:50:12,1,1000,-,-,-
390,14/12/2020 19:59:34,1,1500,-,-,-
390,15/12/2020 07:32:01,1,2200,-,-,-
390,15/12/2020 13:25:58,1,1200,-,-,-
390,15/12/2020 19:25:03,1,1100,-,-,-
390,16/12/2020 02:03:16,1,1300,-,-,-
390,16/12/2020 09:07:50,1,1400,-,-,-
390,16/12/2020 14:36:29,1,1000,-,-,-
394,-,-,-,-,-,-
402,06/12/2020 12:07:50,1,4000,-,-,-
402,06/12/2020 21:42:00,1,3200,-,-,-
402,07/12/2020 05:02:31,1,2400,-,-,-
402,07/12/2020 16:19:12,1,3700,-,-,-
402,07/12/2020 23:46:41,1,2500,-,-,-
402,08/12/2020 10:41:57,1,3700,-,-,-
402,08/12/2020 19:38:18,1,3000,-,-,-
402,09/12/2020 04:14:23,1,2800,-,-,-
402,09/12/2020 13:20:36,1,3100,-,-,-
402,09/12/2020 20:32:40,1,2400,-,-,-
402,10/12/2020 03:13:10,1,2200,-,-,-
402,10/12/2020 16:01:25,1,4000,-,-,-
402,11/12/2020 00:19:46,1,2700,-,-,-
402,11/12/2020 12:47:53,1,4000,-,-,-
402,11/12/2020 21:16:40,1,2800,-,-,-
402,12/12/2020 04:01:06,1,2200,-,-,-
402,12/12/2020 10:57:51,1,2400,-,-,-
402,12/12/2020 19:28:41,1,2800,-,-,-
402,13/12/2020 02:16:41,1,2300,-,-,-
402,13/12/2020 14:44:50,1,4000,-,-,-
402,13/12/2020 22:01:59,1,2400,-,-,-
402,14/12/2020 04:15:21,1,2100,-,-,-
402,14/12/2020 12:05:23,1,2600,-,-,-
402,15/12/2020 01:20:04,1,4000,-,-,-
402,15/12/2020 13:21:10,1,4000,-,-,-
402,15/12/2020 22:12:24,1,2900,-,-,-
402,16/12/2020 05:19:43,1,2400,-,-,-
402,16/12/2020 16:03:39,1,3600,-,-,-
437,-,-,-,-,-,-
443,06/12/2020 10:08:25,1,3800,-,-,-
443,06/12/2020 19:52:56,1,3300,-,-,-
443,07/12/2020 10:10:58,1,4000,-,-,-
443,07/12/2020 17:42:41,1,2500,-,-,-
443,08/12/2020 01:39:56,1,2600,-,-,-
443,08/12/2020 11:36:54,1,3300,-,-,-
443,08/12/2020 20:36:08,1,3000,-,-,-
443,09/12/2020 04:06:40,1,2500,-,-,-
443,09/12/2020 11:25:09,1,2500,-,-,-
443,09/12/2020 19:53:13,1,2800,-,-,-
443,10/12/2020 05:10:12,1,3100,-,-,-
443,10/12/2020 12:40:01,1,2500,-,-,-
443,10/12/2020 22:38:21,1,3300,-,-,-
443,11/12/2020 10:08:01,1,3800,-,-,-
443,11/12/2020 19:57:07,1,3300,-,-,-
443,12/12/2020 09:26:42,1,4000,-,-,-
443,12/12/2020 16:52:28,1,2400,-,-,-
443,13/12/2020 00:38:44,1,2600,-,-,-
443,13/12/2020 10:30:18,1,2800,-,-,-
443,13/12/2020 15:34:48,1,2200,-,-,-
443,13/12/2020 22:58:26,1,2500,-,-,-
443,14/12/2020 09:52:29,1,3600,-,-,-
443,14/12/2020 17:53:36,1,2700,-,-,-
443,15/12/2020 00:56:47,1,2300,-,-,-
443,15/12/2020 09:55:01,1,3000,-,-,-
443,15/12/2020 19:10:28,1,3100,-,-,-
443,16/12/2020 05:08:01,1,3300,-,-,-
443,16/12/2020 13:33:00,1,2800,-,-,-
447,06/12/2020 00:22:14,1,1900,-,-,-
447,06/12/2020 10:24:38,1,3400,-,-,-
447,06/12/2020 18:26:36,1,2700,-,-,-
447,07/12/2020 01:17:23,1,2200,-,-,-
447,07/12/2020 08:59:44,1,2600,-,-,-
447,07/12/2020 15:14:53,1,2100,-,-,-
447,07/12/2020 21:16:20,1,2000,-,-,-
447,08/12/2020 03:56:56,1,2200,-,-,-
447,08/12/2020 10:47:13,1,2300,-,-,-
447,08/12/2020 17:14:42,1,2200,-,-,-
447,08/12/2020 23:38:28,1,2100,-,-,-
447,09/12/2020 09:31:05,1,3300,-,-,-
447,09/12/2020 15:57:52,1,2100,-,-,-
447,09/12/2020 22:09:40,1,2100,-,-,-
447,10/12/2020 04:30:23,1,2100,-,-,-
447,10/12/2020 14:04:49,1,3200,-,-,-
447,10/12/2020 20:47:50,1,2200,-,-,-
447,11/12/2020 02:40:45,1,2000,-,-,-
447,11/12/2020 09:19:45,1,2200,-,-,-
447,11/12/2020 15:37:21,1,2100,-,-,-
447,11/12/2020 21:44:13,1,2100,-,-,-
447,12/12/2020 04:12:02,1,2100,-,-,-
447,12/12/2020 10:17:02,1,2000,-,-,-
447,12/12/2020 17:00:22,1,2300,-,-,-
447,12/12/2020 23:09:51,1,2000,-,-,-
447,13/12/2020 09:16:45,1,3400,-,-,-
447,13/12/2020 15:59:43,1,2200,-,-,-
447,13/12/2020 22:06:57,1,2100,-,-,-
447,14/12/2020 03:17:33,1,1700,-,-,-
447,14/12/2020 10:43:21,1,2500,-,-,-
447,14/12/2020 17:12:52,1,2100,-,-,-
447,14/12/2020 23:37:03,1,2200,-,-,-
447,15/12/2020 07:59:29,1,2800,-,-,-
447,15/12/2020 14:18:18,1,2100,-,-,-
447,15/12/2020 20:56:25,1,2200,-,-,-
447,16/12/2020 02:49:23,1,1900,-,-,-
447,16/12/2020 10:23:24,1,2600,-,-,-
454,-,-,-,-,-,-
457,-,-,-,-,-,-
468,06/12/2020 15:27:34,1,4000,-,-,-
468,07/12/2020 02:07:41,1,3500,-,-,-
468,07/12/2020 09:30:28,1,2500,-,-,-
468,07/12/2020 18:41:22,1,3000,-,-,-
468,08/12/2020 00:08:08,1,1900,-,-,-
468,08/12/2020 10:24:23,1,3400,-,-,-
468,08/12/2020 21:57:25,1,3800,-,-,-
468,09/12/2020 11:46:03,1,4000,-,-,-
468,09/12/2020 18:14:02,1,2100,-,-,-
468,10/12/2020 04:12:02,1,3300,-,-,-
468,10/12/2020 17:21:53,1,4000,-,-,-
468,10/12/2020 23:53:23,1,2100,-,-,-
468,11/12/2020 10:36:54,1,3600,-,-,-
468,11/12/2020 18:37:49,1,2700,-,-,-
468,12/12/2020 01:23:32,1,2200,-,-,-
468,12/12/2020 10:07:58,1,2900,-,-,-
468,12/12/2020 19:13:56,1,3100,-,-,-
468,13/12/2020 01:32:16,1,2100,-,-,-
468,13/12/2020 14:00:52,1,4000,-,-,-
468,13/12/2020 22:14:11,1,2700,-,-,-
468,14/12/2020 09:30:38,1,3700,-,-,-
468,14/12/2020 21:56:46,1,4000,-,-,-
468,15/12/2020 11:00:03,1,4000,-,-,-
468,15/12/2020 19:41:51,1,2900,-,-,-
468,16/12/2020 02:16:37,1,2200,-,-,-
468,16/12/2020 14:23:22,1,4000,-,-,-
479,06/12/2020 07:08:14,1,4000,-,-,-
479,06/12/2020 16:36:03,1,3100,-,-,-
